# DIAMOND v2.0.15. http://github.com/bbuchfink/diamond
# Invocation: diamond blastp --header -p 16 -f 6 qseqid stitle pident evalue -d /ref/cog-20.fa -q SRR19573024/prodigal/001.fasta.faa -o SRR19573024/diamond/001.fasta.tsv
# Fields: Query ID, Subject title, Percentage of identical matches, Expected value
k115_228_8	WP_012971063_1 NADH dehydrogenase [Allochromatium vinosum]	63.7	2.72e-234
k115_228_8	WP_011377518_1 MULTISPECIES: NADH dehydrogenase [Synechococcus]	62.5	7.77e-233
k115_228_8	WP_100918940_1 NADH-quinone oxidoreductase subunit NuoF [Candidatus Thiodictyon syntrophicum]	63.1	9.99e-232
k115_228_8	WP_014777640_1 NADH-quinone oxidoreductase subunit NuoF [Thiocystis violascens]	62.3	2.75e-231
k115_228_9	WP_006624083_1 MULTISPECIES: 4Fe-4S dicluster domain-containing protein [Arthrospira]	80.3	2.87e-146
k115_228_9	BBD56361_1 diaphorase subunit of the bidirectional hydrogenase [Planktothrix agardhii NIES-204]	79.4	1.09e-142
k115_228_9	WP_015227031_1 NAD(P)-dependent nickel-iron dehydrogenase diaphorase component subunit HoxU [Halothece sp. PCC 7418]	78.7	4.59e-142
k115_228_9	WP_015144264_1 4Fe-4S dicluster domain-containing protein [Pleurocapsa minor]	76.9	2.01e-138
k115_228_9	WP_015182970_1 4Fe-4S dicluster domain-containing protein [Microcoleus sp. PCC 7113]	75.6	1.65e-137
k115_228_9	WP_015175284_1 4Fe-4S dicluster domain-containing protein [Oscillatoria nigro-viridis]	75.6	1.35e-136
k115_228_9	WP_015171980_1 NAD(P)-dependent nickel-iron dehydrogenase diaphorase component subunit HoxU [Geitlerinema sp. PCC 7407]	74.4	4.51e-135
k115_228_9	WP_013323484_1 4Fe-4S dicluster domain-containing protein [Cyanothece sp. PCC 7822]	73.1	1.06e-133
k115_228_9	WP_002794250_1 4Fe-4S dicluster domain-containing protein [Microcystis aeruginosa]	75.6	8.68e-133
k115_228_9	WP_015221225_1 4Fe-4S dicluster domain-containing protein [Cyanobacterium aponinum]	70.6	1.44e-131
k115_228_9	WP_010872720_1 MULTISPECIES: bidirectional hydrogenase complex protein HoxU [Synechocystis]	71.4	9.21e-128
k115_228_9	WP_011378517_1 MULTISPECIES: bidirectional hydrogenase complex protein HoxU [Synechococcus]	69.3	2.51e-125
k115_228_9	WP_010994936_1 MULTISPECIES: hydrogenase HoxU [Nostocaceae]	68.4	1.69e-123
k115_228_9	WP_011321320_1 hydrogenase HoxU [Trichormus variabilis]	67.9	1.69e-123
k115_228_9	WP_015153233_1 NAD(P)-dependent nickel-iron dehydrogenase diaphorase component subunit HoxU [Chroococcidiopsis thermalis]	66.9	3.24e-121
k115_228_9	WP_062248444_1 bidirectional hydrogenase complex protein HoxU [Fischerella sp. NIES-3754]	66.5	5.36e-120
k115_228_9	WP_012167702_1 hydrogenase HoxU [Acaryochloris marina]	65.0	2.25e-119
k115_228_9	WP_006195768_1 hydrogenase HoxU [Nodularia spumigena]	66.2	3.09e-119
k115_228_9	WP_015216236_1 NAD(P)-dependent nickel-iron dehydrogenase diaphorase component subunit HoxU [Anabaena cylindrica]	65.4	2.94e-117
k115_228_9	WP_015110898_1 NADH:ubiquinone oxidoreductase subunit G-like protein [Cyanobium gracile]	63.6	3.37e-114
k115_228_9	WP_015141820_1 NADH:ubiquinone oxidoreductase subunit G-like protein [Pleurocapsa minor]	64.0	7.53e-114
k115_228_9	WP_011958241_1 4Fe-4S dicluster domain-containing protein [Roseiflexus sp. RS-1]	65.2	1.96e-112
k115_228_9	WP_014434115_1 4Fe-4S dicluster domain-containing protein [Caldilinea aerophila]	57.8	7.79e-102
k115_228_9	WP_015941208_1 hydrogenase HoxU [Chloroflexus aggregans]	61.8	8.71e-102
k115_228_9	WP_076347665_1 4Fe-4S dicluster domain-containing protein [Paludisphaera borealis]	58.9	7.88e-101
k115_228_10	BBD56362_1 hydrogenase subunit of the bidirectional hydrogenase [Planktothrix agardhii NIES-204]	82.2	5.14e-110
k115_228_10	WP_015182971_1 coenzyme F420-reducing hydrogenase subunit gamma [Microcoleus sp. PCC 7113]	76.1	1.92e-105
k115_228_10	WP_015171979_1 NAD(P)-dependent nickel-iron dehydrogenase subunit HoxY [Geitlerinema sp. PCC 7407]	75.6	1.11e-104
k115_228_10	WP_015175285_1 NAD(P)-dependent nickel-iron dehydrogenase subunit HoxY [Oscillatoria nigro-viridis]	74.4	1.06e-102
k115_228_10	WP_006624082_1 MULTISPECIES: oxidoreductase [Arthrospira]	72.9	7.14e-101
k115_228_10	WP_015221226_1 NAD(P)-dependent nickel-iron dehydrogenase subunit HoxY [Cyanobacterium aponinum]	74.4	1.01e-100
k115_228_10	WP_015227030_1 NAD(P)-dependent nickel-iron dehydrogenase subunit HoxY [Halothece sp. PCC 7418]	73.9	2.04e-100
k115_228_10	WP_002740992_1 MULTISPECIES: oxidoreductase [Microcystis]	72.8	2.38e-99
k115_228_10	WP_015144266_1 coenzyme F420-reducing hydrogenase subunit gamma [Pleurocapsa minor]	72.2	2.78e-98
k115_228_10	WP_010872719_1 MULTISPECIES: oxidoreductase [Synechocystis]	71.1	3.94e-98
k115_228_10	WP_013323483_1 oxidoreductase [Cyanothece sp. PCC 7822]	72.4	3.23e-97
k115_228_10	WP_015216234_1 NAD(P)-dependent nickel-iron dehydrogenase subunit HoxY [Anabaena cylindrica]	66.1	6.38e-90
k115_228_10	WP_006195767_1 oxidoreductase [Nodularia spumigena]	65.0	7.42e-89
k115_228_10	WP_009459823_1 MULTISPECIES: oxidoreductase [Fischerella]	65.6	6.08e-88
k115_228_10	WP_015110899_1 coenzyme F420-reducing hydrogenase subunit gamma [Cyanobium gracile]	66.3	1.03e-86
k115_228_10	WP_010994938_1 MULTISPECIES: oxidoreductase [Nostocaceae]	65.0	4.75e-85
k115_228_10	WP_011321322_1 oxidoreductase [Trichormus variabilis]	63.9	7.83e-84
k115_228_10	WP_015153896_1 NAD(P)-dependent nickel-iron dehydrogenase subunit HoxY [Chroococcidiopsis thermalis]	63.3	1.11e-83
k115_228_10	WP_011243864_1 MULTISPECIES: oxidoreductase [Synechococcus]	62.6	4.75e-81
k115_228_10	WP_011958240_1 oxidoreductase [Roseiflexus sp. RS-1]	60.6	9.55e-78
k115_228_10	WP_012167701_1 oxidoreductase [Acaryochloris marina]	58.9	4.50e-76
k115_228_10	WP_015941207_1 oxidoreductase [Chloroflexus aggregans]	55.0	7.14e-72
k115_228_10	WP_076347667_1 oxidoreductase [Paludisphaera borealis]	55.6	1.83e-67
k115_228_10	WP_011686722_1 hydrogenase [Candidatus Solibacter usitatus]	54.4	1.49e-61
k115_228_10	WP_044276541_1 NADP oxidoreductase [Caldilinea aerophila]	53.3	1.92e-57
k115_228_11	BBD56363_1 hydrogenase subunit of the bidirectional hydrogenase [Planktothrix agardhii NIES-204]	83.4	4.35e-303
k115_228_11	WP_006669190_1 MULTISPECIES: Ni/Fe hydrogenase subunit alpha [Arthrospira]	83.0	4.35e-303
k115_228_11	WP_015227029_1 Ni/Fe hydrogenase subunit alpha [Halothece sp. PCC 7418]	78.7	1.18e-286
k115_228_11	WP_015182972_1 Ni/Fe hydrogenase subunit alpha [Microcoleus sp. PCC 7113]	78.6	5.10e-284
k115_228_11	WP_013323481_1 Ni/Fe hydrogenase subunit alpha [Cyanothece sp. PCC 7822]	79.2	6.24e-284
k115_228_11	WP_015221229_1 Ni/Fe hydrogenase subunit alpha [Cyanobacterium aponinum]	78.7	1.11e-282
k115_228_11	WP_015175286_1 Ni/Fe hydrogenase subunit alpha [Oscillatoria nigro-viridis]	77.8	3.27e-280
k115_228_11	WP_015144267_1 Ni/Fe hydrogenase subunit alpha [Pleurocapsa minor]	77.9	6.60e-279
k115_228_11	WP_015171978_1 Ni/Fe hydrogenase subunit alpha [Geitlerinema sp. PCC 7407]	77.0	1.86e-277
k115_228_11	WP_010872716_1 MULTISPECIES: Ni/Fe hydrogenase subunit alpha [Synechocystis]	78.1	3.12e-277
k115_228_11	WP_002798537_1 Ni/Fe hydrogenase subunit alpha [Microcystis aeruginosa]	76.0	1.10e-270
k115_228_11	WP_015110900_1 Ni/Fe hydrogenase subunit alpha [Cyanobium gracile]	69.3	1.01e-244
k115_228_11	WP_010994940_1 MULTISPECIES: Ni/Fe hydrogenase subunit alpha [Nostocaceae]	68.8	4.58e-244
k115_228_11	WP_011321324_1 Ni/Fe hydrogenase subunit alpha [Trichormus variabilis]	68.8	5.30e-244
k115_228_11	WP_006195766_1 Ni/Fe hydrogenase subunit alpha [Nodularia spumigena]	68.4	5.31e-243
k115_228_11	WP_062245717_1 Ni/Fe hydrogenase subunit alpha [Fischerella sp. NIES-3754]	68.9	6.17e-242
k115_228_11	WP_015153897_1 Ni/Fe hydrogenase subunit alpha [Chroococcidiopsis thermalis]	66.5	1.18e-239
k115_228_11	WP_012167698_1 Ni/Fe hydrogenase subunit alpha [Acaryochloris marina]	68.9	1.24e-239
k115_228_11	WP_015216232_1 Ni/Fe hydrogenase subunit alpha [Anabaena cylindrica]	67.3	1.02e-235
k115_228_11	WP_011958239_1 Ni/Fe hydrogenase subunit alpha [Roseiflexus sp. RS-1]	67.4	6.86e-232
k115_228_11	WP_076347669_1 Ni/Fe hydrogenase subunit alpha [Paludisphaera borealis]	65.5	1.38e-231
k115_228_11	WP_015941206_1 Ni/Fe hydrogenase subunit alpha [Chloroflexus aggregans]	62.5	2.45e-215
k115_228_11	WP_014434113_1 Ni/Fe hydrogenase subunit alpha [Caldilinea aerophila]	61.1	2.41e-214
k115_228_11	WP_122030720_1 Ni/Fe hydrogenase subunit alpha [Candidatus Bipolaricaulis anaerobius]	60.8	1.31e-209
k115_228_11	WP_013559677_1 Ni/Fe hydrogenase subunit alpha [Anaerolinea thermophila]	58.9	6.89e-206
k115_228_12	WP_015144268_1 hypothetical protein [Pleurocapsa minor]	73.0	4.13e-46
k115_228_12	BBD56364_1 hypothetical protein NIES204_36910 [Planktothrix agardhii NIES-204]	76.2	2.67e-45
k115_228_12	WP_046321782_1 hypothetical protein [Arthrospira sp. TJSD091]	72.1	2.55e-44
k115_228_12	WP_015219571_1 hypothetical protein [Cyanobacterium aponinum]	71.4	6.47e-41
k115_228_12	WP_013379522_1 MULTISPECIES: (2Fe-2S) ferredoxin domain-containing protein [Clostridiales]	38.9	4.07e-16
k115_228_12	WP_038468735_1 NADH dehydrogenase [Candidatus Izimaplasma sp. HR1]	33.7	3.81e-14
k115_228_12	WP_066517717_1 NADH dehydrogenase [Christensenella minuta]	39.2	2.86e-13
k115_228_12	WP_012065098_1 NADH dehydrogenase [Alkaliphilus metalliredigens]	31.2	2.21e-12
k115_228_12	WP_114218431_1 (2Fe-2S) ferredoxin domain-containing protein [Firmicutes bacterium]	35.2	6.76e-12
k115_228_12	WP_012447300_1 NADH dehydrogenase [Natranaerobius thermophilus]	34.2	1.99e-10
k115_228_12	WP_014355802_1 NADH dehydrogenase [Acetobacterium woodii]	35.3	2.14e-10
k115_228_12	WP_081594904_1 NADH dehydrogenase [[Clostridium] stercorarium]	33.3	2.53e-10
k115_228_12	WP_041703020_1 NADH dehydrogenase [Lachnoclostridium phytofermentans]	28.2	6.53e-10
k115_228_12	WP_013656602_1 NADH dehydrogenase [Cellulosilyticum lentocellum]	32.9	1.90e-09
k115_228_13	WP_012635137_1 PAS domain S-box protein [Halothermothrix orenii]	45.3	2.55e-33
k115_228_13	AEG16435_1 putative PAS/PAC sensor protein [Desulfotomaculum kuznetsovii DSM 6115]	43.4	4.01e-27
k115_228_13	WP_041587286_1 PAS domain S-box protein [Caldanaerobacter subterraneus]	39.6	9.28e-26
k115_228_13	AEG16493_1 putative PAS/PAC sensor protein [Desulfotomaculum kuznetsovii DSM 6115]	38.9	2.38e-25
k115_228_13	WP_012635165_1 4Fe-4S dicluster domain-containing protein [Halothermothrix orenii]	37.2	8.26e-25
k115_228_13	WP_013842496_1 4Fe-4S dicluster domain-containing protein [Desulfotomaculum ruminis]	32.7	1.38e-23
k115_228_13	WP_006524079_1 4Fe-4S dicluster domain-containing protein [Desulfotomaculum gibsoniae]	36.7	4.82e-23
k115_228_13	WP_012447302_1 PAS domain S-box protein [Natranaerobius thermophilus]	35.3	5.79e-22
k115_228_13	WP_127017475_1 PAS domain-containing protein [Anoxybacter fermentans]	37.6	1.07e-21
k115_228_13	WP_015325786_1 iron only hydrogenase large subunit [Halobacteroides halobius]	34.6	1.99e-21
k115_228_13	WP_128753046_1 PAS domain-containing protein [Sporanaerobacter sp. NJN-17]	37.6	9.53e-21
k115_228_13	YP_001254331_1 hydrogenase [Clostridium botulinum A str. ATCC 3502]	30.9	9.53e-21
k115_228_13	WP_127017512_1 PAS domain-containing protein [Anoxybacter fermentans]	33.9	1.31e-20
k115_228_13	WP_068758887_1 4Fe-4S ferredoxin [Turicibacter sp. H121]	32.7	2.40e-20
k115_228_13	WP_013387666_1 PAS domain S-box protein [Ilyobacter polytropus]	36.1	2.41e-20
k115_228_13	WP_103083038_1 4Fe-4S dicluster domain-containing protein [Pseudoclostridium thermosuccinogenes]	32.1	1.55e-19
k115_228_13	WP_125991350_1 histidine kinase [Halocella sp. SP3-1]	33.1	3.92e-19
k115_228_13	WP_012065100_1 PAS domain-containing protein [Alkaliphilus metalliredigens]	33.3	9.89e-19
k115_228_13	WP_012414922_1 signal transduction histidine kinase [Elusimicrobium minutum]	34.4	3.38e-18
k115_228_13	YP_001254333_1 hydrogenase [Clostridium botulinum A str. ATCC 3502]	30.3	3.43e-18
k115_228_13	WP_066517720_1 PAS domain S-box protein [Christensenella minuta]	28.9	8.61e-18
k115_228_13	WP_014355803_1 4Fe-4S dicluster domain-containing protein [Acetobacterium woodii]	32.9	1.17e-17
k115_228_13	WP_013778046_1 4Fe-4S dicluster domain-containing protein [Tepidanaerobacter acetatoxydans]	36.2	1.60e-17
k115_228_13	WP_013298247_1 4Fe-4S dicluster domain-containing protein [Thermoanaerobacterium thermosaccharolyticum]	36.4	4.03e-17
k115_228_13	BAF58209_1 hypothtical hydrogenase [Pelotomaculum thermopropionicum SI]	34.5	4.05e-17
k115_228_14	WP_006624078_1 MULTISPECIES: serine/threonine phosphatase [Arthrospira]	75.8	9.07e-216
k115_228_14	WP_015220667_1 stage II sporulation protein E [Cyanobacterium aponinum]	71.9	9.52e-197
k115_228_14	WP_083763214_1 hypothetical protein [Kosmotoga olearia]	48.3	2.15e-115
k115_228_14	WP_127017474_1 serine/threonine-protein phosphatase [Anoxybacter fermentans]	44.3	6.56e-102
k115_228_14	WP_127017511_1 serine/threonine protein phosphatase [Anoxybacter fermentans]	41.9	8.61e-94
k115_228_14	WP_013778047_1 serine/threonine phosphatase [Tepidanaerobacter acetatoxydans]	38.8	7.68e-91
k115_228_14	WP_015925728_1 serine/threonine phosphatase [[Clostridium] cellulolyticum]	38.9	1.12e-90
k115_228_14	WP_014808376_1 Stage II sporulation protein E (SpoIIE) [Desulfomonile tiedjei]	41.9	1.08e-89
k115_228_14	WP_012065099_1 serine/threonine phosphatase [Alkaliphilus metalliredigens]	37.4	1.13e-87
k115_228_14	YP_001254332_1 sporulation domain protein [Clostridium botulinum A str. ATCC 3502]	38.5	2.18e-87
k115_228_14	WP_066517723_1 serine/threonine protein phosphatase [Christensenella minuta]	38.8	8.97e-87
k115_228_14	WP_025435200_1 serine/threonine-protein phosphatase [Peptoclostridium acidaminophilum]	38.9	3.21e-86
k115_228_14	WP_069974773_1 serine/threonine-protein phosphatase [Geosporobacter ferrireducens]	39.5	3.68e-86
k115_228_14	WP_013379524_1 MULTISPECIES: serine/threonine-protein phosphatase [Clostridiales]	37.3	2.01e-85
k115_228_14	WP_012862885_1 serine/threonine phosphatase [Sebaldella termitidis]	37.7	1.20e-84
k115_228_14	WP_015359536_1 stage II sporulation protein E [[Clostridium] stercorarium]	40.6	3.18e-84
k115_228_14	AEG16492_1 Stage II sporulation protein E [Desulfotomaculum kuznetsovii DSM 6115]	40.3	1.66e-83
k115_228_14	WP_015325787_1 Stage II sporulation protein E (SpoIIE) [Halobacteroides halobius]	37.3	1.99e-83
k115_228_14	WP_011025101_1 stage II sporulation protein E [Caldanaerobacter subterraneus]	37.2	2.68e-83
k115_228_14	WP_011837829_1 serine/threonine phosphatase [Ruminiclostridium thermocellum]	38.3	3.46e-83
k115_228_14	WP_015311928_1 Stage II sporulation protein E (SpoIIE) [Thermoanaerobacterium thermosaccharolyticum]	38.1	1.78e-82
k115_228_14	WP_004100352_1 stage II sporulation protein [Thermosipho africanus]	38.1	2.04e-82
k115_228_14	WP_013361338_1 MULTISPECIES: serine phosphatase, partial [Acetoanaerobium]	38.3	2.12e-82
k115_228_14	WP_012996078_1 MULTISPECIES: serine/threonine-protein phosphatase [Thermoanaerobacter]	36.7	3.00e-82
k115_228_14	WP_101508512_1 serine/threonine protein phosphatase [Paeniclostridium sordellii]	37.6	2.96e-80
k115_228_15	WP_006621634_1 MULTISPECIES: DUF1622 domain-containing protein [Arthrospira]	70.2	4.34e-50
k115_228_15	WP_002762845_1 DUF1622 domain-containing protein [Microcystis aeruginosa]	54.5	1.80e-32
k115_228_15	WP_010871504_1 MULTISPECIES: DUF1622 domain-containing protein [Synechocystis]	50.8	3.68e-30
k115_228_15	WP_012168356_1 DUF1622 domain-containing protein [Acaryochloris marina]	49.6	4.47e-29
k115_228_15	WP_013323825_1 DUF1622 domain-containing protein [Cyanothece sp. PCC 7822]	57.1	5.19e-29
k115_228_15	BBD56262_1 hypothetical protein NIES204_35870 [Planktothrix agardhii NIES-204]	52.7	1.91e-28
k115_228_15	WP_012166284_1 DUF1622 domain-containing protein [Acaryochloris marina]	49.6	2.94e-28
k115_228_15	WP_012167431_1 DUF1622 domain-containing protein [Acaryochloris marina]	48.8	3.37e-27
k115_228_15	YP_001005888_1 hypothetical protein YE1595 [Yersinia enterocolitica subsp. enterocolitica 8081]	61.1	6.51e-25
k115_228_15	WP_011242540_1 MULTISPECIES: DUF1622 domain-containing protein [Synechococcus]	48.3	1.67e-24
k115_228_15	WP_036602664_1 DUF1622 domain-containing protein [Oxalobacter formigenes]	52.3	3.33e-23
k115_228_15	WP_005317065_1 MULTISPECIES: DUF1622 domain-containing protein [Aeromonas]	58.5	4.81e-23
k115_228_15	WP_038502556_1 MULTISPECIES: DUF1622 domain-containing protein [Hafnia]	56.5	1.73e-22
k115_228_15	WP_015226883_1 DUF1622 domain-containing protein [Halothece sp. PCC 7418]	45.8	3.59e-22
k115_228_15	WP_061553239_1 DUF1622 domain-containing protein [Obesumbacterium proteus]	55.4	1.98e-21
k115_228_15	WP_015108994_1 DUF1622 domain-containing protein [Cyanobium gracile]	46.7	3.51e-20
k115_228_15	WP_015221103_1 DUF1622 domain-containing protein [Cyanobacterium aponinum]	46.2	4.25e-17
k115_228_15	WP_082886700_1 DUF1622 domain-containing protein [Flavisolibacter tropicus]	47.5	2.78e-16
k115_228_15	WP_014219952_1 DUF1622 domain-containing protein [Niastella koreensis]	44.9	4.07e-14
k115_228_15	WP_076379970_1 DUF1622 domain-containing protein [Filimonas lacunae]	46.3	5.82e-14
k115_228_15	WP_127475666_1 DUF1622 domain-containing protein [Sulfurivermis fontis]	42.1	1.43e-13
k115_228_15	WP_047196758_1 DUF1622 domain-containing protein [[Polyangium] brachysporum]	58.3	2.23e-12
k115_228_15	NP_295052_1 hypothetical protein DR_1328 [Deinococcus radiodurans R1]	50.7	8.15e-12
k115_228_15	WP_075791570_1 DUF1622 domain-containing protein [Massilia putida]	42.9	1.23e-11
k115_228_15	WP_015135257_1 DUF1622 domain-containing protein [Leptolyngbya sp. PCC 7376]	41.5	1.23e-11
k115_228_16	WP_015201348_1 DUF3611 domain-containing protein [Crinalium epipsammum]	47.8	1.09e-43
k115_228_16	WP_080812663_1 DUF3611 domain-containing protein [Halomicronema hongdechloris]	45.1	5.13e-42
k115_228_16	WP_070392824_1 DUF3611 domain-containing protein [Moorea producens]	45.1	1.45e-41
k115_228_16	WP_015172931_1 DUF3611 domain-containing protein [Geitlerinema sp. PCC 7407]	45.8	7.83e-40
k115_228_16	WP_015183570_1 DUF3611 domain-containing protein [Microcoleus sp. PCC 7113]	44.6	8.30e-40
k115_228_16	AFY95894_1 Protein of unknown function (DUF3611) [Chamaesiphon minutus PCC 6605]	41.9	7.66e-39
k115_228_16	AFZ25818_1 Protein of unknown function (DUF3611) [Cylindrospermum stagnale PCC 7417]	40.2	5.81e-36
k115_228_16	WP_062248470_1 MULTISPECIES: DUF3611 domain-containing protein [Fischerella]	39.2	4.25e-35
k115_228_16	WP_011318527_1 MULTISPECIES: DUF3611 domain-containing protein [Nostocaceae]	41.9	1.30e-34
k115_228_16	BBD56670_1 hypothetical protein NIES204_40030 [Planktothrix agardhii NIES-204]	41.7	2.74e-34
k115_228_16	WP_012410378_1 DUF3611 domain-containing protein [Nostoc punctiforme]	40.8	3.47e-34
k115_228_16	WP_015189736_1 DUF3611 domain-containing protein [Gloeocapsa sp. PCC 7428]	39.6	3.77e-34
k115_228_16	WP_015174167_1 DUF3611 domain-containing protein [Oscillatoria nigro-viridis]	39.6	6.45e-33
k115_228_16	WP_015129576_1 DUF3611 domain-containing protein [Calothrix sp. PCC 7507]	38.3	4.58e-32
k115_228_16	WP_006195511_1 DUF3611 domain-containing protein [Nodularia spumigena]	40.8	9.11e-32
k115_228_16	WP_015132372_1 DUF3611 domain-containing protein [Leptolyngbya sp. PCC 7376]	37.0	8.88e-31
k115_228_16	WP_015192454_1 DUF3611 domain-containing protein [Stanieria cyanosphaera]	35.9	1.47e-30
k115_228_16	WP_015229744_1 DUF3611 domain-containing protein [Dactylococcopsis salina]	34.6	1.47e-29
k115_228_16	WP_015227773_1 DUF3611 domain-containing protein [Halothece sp. PCC 7418]	36.7	2.02e-29
k115_228_16	WP_002800798_1 DUF3611 domain-containing protein [Microcystis aeruginosa]	34.2	8.32e-29
k115_228_16	WP_062248408_1 DUF3611 domain-containing protein [Fischerella sp. NIES-3754]	36.8	3.00e-26
k115_228_16	WP_015213079_1 DUF3611 domain-containing protein [Anabaena cylindrica]	32.6	1.24e-25
k115_228_16	WP_013323595_1 DUF3611 domain-containing protein [Cyanothece sp. PCC 7822]	35.9	1.93e-23
k115_228_16	WP_015165700_1 DUF3611 domain-containing protein [Pseudanabaena sp. PCC 7367]	39.2	1.95e-23
k115_228_16	WP_012953618_1 DUF3611 domain-containing protein [Candidatus Atelocyanobacterium thalassa]	33.3	2.15e-21
k115_228_18	WP_015180630_1 LytR family transcriptional regulator [Microcoleus sp. PCC 7113]	44.3	5.58e-112
k115_228_18	WP_015171556_1 LytR family transcriptional regulator [Geitlerinema sp. PCC 7407]	46.0	2.89e-109
k115_228_18	WP_080808309_1 LytR family transcriptional regulator [Halomicronema hongdechloris]	46.1	2.79e-106
k115_228_18	WP_011611486_1 LytR family transcriptional regulator [Trichodesmium erythraeum]	44.0	1.60e-101
k115_228_18	WP_015175133_1 LytR family transcriptional regulator [Oscillatoria nigro-viridis]	42.6	2.58e-101
k115_228_18	WP_013323955_1 LytR family transcriptional regulator [Cyanothece sp. PCC 7822]	43.6	4.03e-101
k115_228_18	WP_070393099_1 LytR family transcriptional regulator [Moorea producens]	41.4	5.01e-100
k115_228_18	BBD53203_1 putative LytR-membrane bound transcriptional regulator [Planktothrix agardhii NIES-204]	40.9	5.21e-97
k115_228_18	WP_015203528_1 LytR family transcriptional regulator [Crinalium epipsammum]	40.8	2.15e-96
k115_228_18	WP_046321655_1 LytR family transcriptional regulator [Arthrospira sp. TJSD091]	43.6	1.60e-95
k115_228_18	WP_015135545_1 LytR family transcriptional regulator [Leptolyngbya sp. PCC 7376]	40.2	2.03e-92
k115_228_18	WP_002796768_1 LytR family transcriptional regulator [Microcystis aeruginosa]	41.6	3.26e-90
k115_228_18	WP_010872237_1 MULTISPECIES: LytR family transcriptional regulator [Synechocystis]	41.7	5.59e-90
k115_228_18	WP_012164831_1 LytR family transcriptional regulator [Acaryochloris marina]	40.8	2.97e-88
k115_228_18	WP_011242508_1 MULTISPECIES: LytR family transcriptional regulator [Synechococcus]	40.0	2.12e-87
k115_228_18	NP_682548_1 transcriptional regulator [Thermosynechococcus elongatus BP-1]	41.1	4.60e-87
k115_228_18	WP_010994364_1 MULTISPECIES: LytR family transcriptional regulator [Nostocaceae]	39.4	1.53e-85
k115_228_18	WP_015189106_1 LytR family transcriptional regulator [Gloeocapsa sp. PCC 7428]	38.6	1.64e-85
k115_228_18	WP_015145196_1 LytR family transcriptional regulator [Pleurocapsa minor]	37.3	3.74e-85
k115_228_18	WP_011319435_1 LytR family transcriptional regulator [Trichormus variabilis]	39.1	6.02e-85
k115_228_18	WP_015156391_1 LytR family transcriptional regulator [Chroococcidiopsis thermalis]	37.1	5.72e-84
k115_228_18	WP_015214474_1 LytR family transcriptional regulator [Anabaena cylindrica]	38.8	6.27e-84
k115_228_18	AFZ26048_1 transcriptional attenuator, LytR family [Cylindrospermum stagnale PCC 7417]	39.1	1.75e-83
k115_228_18	WP_062247131_1 LytR family transcriptional regulator [Fischerella sp. NIES-3754]	40.1	1.92e-83
k115_228_18	WP_015136040_1 LytR family transcriptional regulator [Leptolyngbya sp. PCC 7376]	40.4	2.92e-82
k115_228_20	WP_015189149_1 DUF790 domain-containing protein [Gloeocapsa sp. PCC 7428]	69.6	6.92e-197
k115_228_20	WP_041268303_1 DUF790 domain-containing protein [Geitlerinema sp. PCC 7407]	67.6	3.02e-196
k115_228_20	BBD56978_1 hypothetical protein NIES204_43140 [Planktothrix agardhii NIES-204]	66.3	4.02e-196
k115_228_20	WP_015174499_1 DUF790 domain-containing protein [Oscillatoria nigro-viridis]	66.8	1.68e-195
k115_228_20	WP_046319758_1 DUF790 domain-containing protein [Arthrospira sp. TJSD091]	66.3	3.77e-194
k115_228_20	WP_015143564_1 DUF790 domain-containing protein [Pleurocapsa minor]	66.8	2.51e-193
k115_228_20	WP_015183825_1 DUF790 domain-containing protein [Microcoleus sp. PCC 7113]	65.8	9.14e-193
k115_228_20	WP_070391670_1 DUF790 domain-containing protein [Moorea producens]	66.6	2.13e-191
k115_228_20	WP_011611727_1 DUF790 domain-containing protein [Trichodesmium erythraeum]	65.8	1.37e-190
k115_228_20	WP_015156096_1 DUF790 domain-containing protein [Chroococcidiopsis thermalis]	65.6	4.98e-190
k115_228_20	WP_015205379_1 DUF790 domain-containing protein [Crinalium epipsammum]	66.0	1.08e-189
k115_228_20	WP_062247720_1 MULTISPECIES: DUF790 domain-containing protein [Fischerella]	65.1	2.02e-189
k115_228_20	WP_042201828_1 DUF790 domain-containing protein [Nodularia spumigena]	65.6	3.19e-189
k115_228_20	WP_015215163_1 DUF790 domain-containing protein [Anabaena cylindrica]	65.3	5.57e-189
k115_228_20	WP_012160763_1 DUF790 domain-containing protein [Acaryochloris marina]	64.4	8.49e-189
k115_228_20	WP_013324403_1 DUF790 domain-containing protein [Cyanothece sp. PCC 7822]	65.3	1.65e-188
k115_228_20	WP_015128777_1 DUF790 domain-containing protein [Calothrix sp. PCC 7507]	65.1	9.50e-188
k115_228_20	WP_080806179_1 DUF790 domain-containing protein [Halomicronema hongdechloris]	66.6	4.14e-187
k115_228_20	AFZ23757_1 hypothetical protein Cylst_1473 [Cylindrospermum stagnale PCC 7417]	66.4	4.25e-187
k115_228_20	WP_012409962_1 DUF790 domain-containing protein [Nostoc punctiforme]	64.9	6.33e-186
k115_228_20	AFY93721_1 hypothetical protein Cha6605_2679 [Chamaesiphon minutus PCC 6605]	62.3	8.77e-185
k115_228_20	WP_011317806_1 DUF790 domain-containing protein [Trichormus variabilis]	63.4	1.12e-184
k115_228_20	WP_010997101_1 MULTISPECIES: DUF790 domain-containing protein [Nostocaceae]	63.4	5.99e-184
