# DIAMOND v2.0.15. http://github.com/bbuchfink/diamond
# Invocation: diamond blastp --header -p 16 -f 6 qseqid stitle pident evalue -d /ref/cog-20.fa -q SRR19573024/prodigal/002.fasta.faa -o SRR19573024/diamond/002.fasta.tsv
# Fields: Query ID, Subject title, Percentage of identical matches, Expected value
k115_208_141	WP_006194437_1 RNA methyltransferase [Nodularia spumigena]	60.5	4.90e-92
k115_208_141	WP_070396833_1 RNA methyltransferase [Moorea producens]	59.0	5.30e-91
k115_208_141	WP_015171106_1 TrmH family RNA methyltransferase [Geitlerinema sp. PCC 7407]	61.2	2.52e-90
k115_208_141	AFZ22519_1 RNA methyltransferase, TrmH family, group 1 [Cylindrospermum stagnale PCC 7417]	61.3	2.35e-89
k115_208_141	WP_015143733_1 TrmH family RNA methyltransferase [Pleurocapsa minor]	59.0	2.78e-88
k115_208_141	WP_012408881_1 RNA methyltransferase [Nostoc punctiforme]	58.0	4.46e-88
k115_208_141	WP_015190470_1 RNA methyltransferase TrmH [Gloeocapsa sp. PCC 7428]	57.3	8.67e-88
k115_208_141	WP_062244189_1 RNA methyltransferase [Fischerella sp. NIES-3754]	58.3	1.33e-87
k115_208_141	WP_011318232_1 RNA methyltransferase [Trichormus variabilis]	59.3	2.31e-87
k115_208_141	WP_096723327_1 RNA methyltransferase [Chondrocystis sp. NIES-4102]	57.7	3.87e-87
k115_208_141	WP_015177693_1 RNA methyltransferase TrmH [Oscillatoria nigro-viridis]	60.2	3.52e-86
k115_208_141	WP_010998675_1 MULTISPECIES: RNA methyltransferase [Nostocaceae]	57.6	2.16e-85
k115_208_141	WP_015128520_1 RNA methyltransferase TrmH [Calothrix sp. PCC 7507]	57.6	4.13e-85
k115_208_141	WP_015120317_1 RNA methyltransferase TrmH [Rivularia sp. PCC 7116]	58.8	4.21e-85
k115_208_141	WP_015217088_1 RNA methyltransferase TrmH [Anabaena cylindrica]	56.0	3.65e-84
k115_208_141	WP_015192530_1 RNA methyltransferase TrmH [Stanieria cyanosphaera]	55.6	3.70e-84
k115_208_141	AFY96299_1 RNA methyltransferase, TrmH family, group 1 [Chamaesiphon minutus PCC 6605]	55.3	4.75e-84
k115_208_141	WP_015227917_1 RNA methyltransferase TrmH [Dactylococcopsis salina]	55.3	2.46e-83
k115_208_141	WP_012162330_1 RNA methyltransferase [Acaryochloris marina]	56.7	2.55e-83
k115_208_141	WP_002798295_1 RNA methyltransferase [Microcystis aeruginosa]	58.6	3.03e-83
k115_208_142	WP_108615216_1 serine hydrolase [Arthrospira sp. TJSD092]	48.9	5.31e-94
k115_208_142	WP_015177692_1 serine hydrolase [Oscillatoria nigro-viridis]	48.1	1.37e-92
k115_208_142	WP_081594715_1 hypothetical protein [Microcoleus sp. PCC 7113]	48.8	7.74e-92
k115_208_142	WP_011613244_1 serine hydrolase [Trichodesmium erythraeum]	45.1	6.12e-91
k115_208_142	WP_062244186_1 class A beta-lactamase [Fischerella sp. NIES-3754]	46.4	1.12e-87
k115_208_142	WP_051036507_1 serine hydrolase [Pleurocapsa minor]	45.7	3.49e-86
k115_208_142	BBD54465_1 putative beta-lactamase [Planktothrix agardhii NIES-204]	44.4	6.29e-86
k115_208_142	WP_015153499_1 serine hydrolase [Chroococcidiopsis thermalis]	46.3	2.07e-85
k115_208_142	WP_015190471_1 serine hydrolase [Gloeocapsa sp. PCC 7428]	46.3	4.78e-85
k115_208_142	WP_015128519_1 serine hydrolase [Calothrix sp. PCC 7507]	45.8	1.07e-84
k115_208_142	WP_015217089_1 serine hydrolase [Anabaena cylindrica]	45.2	3.40e-84
k115_208_142	WP_080808602_1 hypothetical protein [Halomicronema hongdechloris]	47.2	6.12e-84
k115_208_142	WP_015171107_1 serine hydrolase [Geitlerinema sp. PCC 7407]	42.9	1.64e-83
k115_208_142	WP_107805714_1 serine hydrolase [Nodularia spumigena]	45.5	2.13e-83
k115_208_142	AFZ22518_1 beta-lactamase class A [Cylindrospermum stagnale PCC 7417]	46.8	3.82e-83
k115_208_142	WP_084789118_1 MULTISPECIES: serine hydrolase [Nostocaceae]	43.9	4.08e-81
k115_208_142	WP_083782383_1 serine hydrolase [Nostoc punctiforme]	45.0	4.60e-81
k115_208_142	WP_041456066_1 class A beta-lactamase [Trichormus variabilis]	44.4	1.59e-80
k115_208_142	WP_015202293_1 serine hydrolase [Crinalium epipsammum]	44.2	3.60e-80
k115_208_142	WP_070394317_1 serine hydrolase [Moorea producens]	44.9	1.57e-79
k115_208_142	WP_015163817_1 serine hydrolase [Pseudanabaena sp. PCC 7367]	44.7	2.21e-79
k115_208_142	WP_015227919_1 hydrolase [Dactylococcopsis salina]	44.1	2.83e-78
k115_208_142	NP_682905_1 beta-lactamase [Thermosynechococcus elongatus BP-1]	45.7	3.49e-78
k115_208_142	WP_011378106_1 MULTISPECIES: serine hydrolase [Synechococcus]	44.2	4.30e-78
k115_208_142	WP_015130340_1 serine hydrolase [Calothrix sp. PCC 7507]	47.5	7.89e-78
k115_208_144	WP_083957650_1 tandem-95 repeat protein [Tateyamaria omphalii]	26.9	4.58e-11
k115_208_144	WP_013392876_1 type I secretion C-terminal target domain-containing protein [Achromobacter xylosoxidans]	36.8	9.56e-11
k115_208_144	WP_012729480_1 tandem-95 repeat protein [Tolumonas auensis]	25.7	1.66e-10
k115_208_144	WP_013147418_1 tandem-95 repeat protein [Methylotenera versatilis]	26.9	2.48e-10
k115_208_144	WP_082169481_1 hypothetical protein [Wenzhouxiangella marina]	29.0	6.88e-10
k115_208_144	WP_013392877_1 tandem-95 repeat protein [Achromobacter xylosoxidans]	29.7	6.90e-10
k115_208_144	WP_015122465_1 tandem-95 repeat protein [Rivularia sp. PCC 7116]	32.9	3.08e-09
k115_208_144	WP_015229885_1 VWA domain-containing protein [Dactylococcopsis salina]	49.3	5.60e-09
k115_208_144	WP_013325558_1 tandem-95 repeat protein [Cyanothece sp. PCC 7822]	31.6	1.30e-08
k115_208_144	WP_100929315_1 nuclease [Sagittula sp. P11]	36.1	6.36e-08
k115_208_144	WP_076702698_1 hypothetical protein [Pelagibaca abyssi]	46.1	1.42e-07
k115_208_144	WP_100930174_1 type I secretion protein [Sagittula sp. P11]	44.9	2.95e-07
k115_208_144	WP_106893464_1 hypothetical protein [Xanthomonadales bacterium D13]	27.4	1.04e-06
k115_208_144	WP_108614992_1 adhesin [Arthrospira sp. TJSD092]	25.0	3.02e-06
k115_208_144	NP_800503_1 hypothetical protein VPA0993 [Vibrio parahaemolyticus RIMD 2210633]	42.7	3.28e-06
k115_208_144	WP_083888167_1 tandem-95 repeat protein [Oscillatoria nigro-viridis]	31.3	3.71e-06
k115_208_144	WP_011369527_1 tandem-95 repeat protein [Hydrogenovibrio crunogenus]	31.3	4.94e-06
k115_208_144	WP_013334788_1 VWA domain-containing protein [Cyanothece sp. PCC 7822]	41.2	1.11e-05
k115_208_144	WP_006620806_1 tandem-95 repeat protein [Arthrospira platensis]	38.9	1.83e-05
k115_208_144	WP_012799976_1 tandem-95 repeat protein [Kangiella koreensis]	33.6	2.40e-05
k115_208_144	WP_094036069_1 hypothetical protein [Antarctobacter heliothermus]	41.6	3.79e-05
k115_208_144	WP_076699752_1 tandem-95 repeat protein [Pelagibaca abyssi]	36.8	4.77e-05
k115_208_144	WP_048531804_1 hypothetical protein [Marinovum algicola]	43.7	8.92e-05
k115_208_144	WP_114592922_1 tandem-95 repeat protein [Euzebya sp. DY32-46]	29.6	9.72e-05
k115_208_144	WP_062151820_1 tandem-95 repeat protein [Beggiatoa leptomitoformis]	25.6	1.64e-04
k115_208_145	WP_015186012_1 valine--pyruvate transaminase [Microcoleus sp. PCC 7113]	73.7	1.44e-230
k115_208_145	BBD53580_1 valine-pyruvate aminotransferase [Planktothrix agardhii NIES-204]	71.7	2.04e-230
k115_208_145	WP_015177192_1 valine--pyruvate transaminase [Oscillatoria nigro-viridis]	73.1	3.42e-230
k115_208_145	WP_015188560_1 valine--pyruvate transaminase [Gloeocapsa sp. PCC 7428]	72.9	3.20e-227
k115_208_145	WP_015193065_1 valine--pyruvate transaminase [Stanieria cyanosphaera]	72.4	9.34e-226
k115_208_145	WP_046318481_1 valine--pyruvate transaminase [Arthrospira sp. TJSD091]	69.5	8.72e-225
k115_208_145	WP_096721510_1 valine--pyruvate transaminase [Chondrocystis sp. NIES-4102]	71.2	1.15e-224
k115_208_145	WP_041596209_1 valine--pyruvate transaminase [Halothece sp. PCC 7418]	70.9	1.96e-224
k115_208_145	WP_015129021_1 valine--pyruvate transaminase [Calothrix sp. PCC 7507]	70.3	4.11e-223
k115_208_145	WP_107806062_1 valine--pyruvate transaminase [Nodularia spumigena]	71.2	8.29e-223
k115_208_145	WP_070392346_1 valine--pyruvate transaminase [Moorea producens]	71.0	1.09e-222
k115_208_145	WP_015153581_1 valine--pyruvate transaminase [Chroococcidiopsis thermalis]	71.0	1.32e-221
k115_208_145	WP_011317937_1 valine--pyruvate transaminase [Trichormus variabilis]	70.3	1.94e-221
k115_208_145	WP_010996962_1 MULTISPECIES: valine--pyruvate transaminase [Nostocaceae]	70.3	3.91e-221
k115_208_145	WP_012408614_1 valine--pyruvate transaminase [Nostoc punctiforme]	70.0	5.55e-221
k115_208_145	WP_080805678_1 valine--pyruvate transaminase [Halomicronema hongdechloris]	70.3	2.70e-220
k115_208_145	WP_015170892_1 valine--pyruvate transaminase [Geitlerinema sp. PCC 7407]	70.7	8.82e-220
k115_208_145	AFY96673_1 alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase [Chamaesiphon minutus PCC 6605]	70.9	9.85e-220
k115_208_145	WP_041235827_1 valine--pyruvate transaminase [Dactylococcopsis salina]	69.5	6.33e-219
k115_208_145	WP_015135239_1 valine--pyruvate transaminase [Leptolyngbya sp. PCC 7376]	69.6	9.53e-219
k115_208_145	WP_015204402_1 valine--pyruvate transaminase [Crinalium epipsammum]	67.9	2.59e-216
k115_208_145	WP_012162535_1 valine--pyruvate transaminase [Acaryochloris marina]	69.3	7.68e-216
k115_208_145	AFZ25525_1 alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase [Cylindrospermum stagnale PCC 7417]	69.2	7.78e-216
k115_208_145	WP_015213626_1 valine--pyruvate transaminase [Anabaena cylindrica]	68.6	8.26e-216
k115_208_145	NP_682532_1 valine--pyruvate transaminase [Thermosynechococcus elongatus BP-1]	69.0	2.40e-214
k115_208_146	WP_015203060_1 NUDIX domain-containing protein [Crinalium epipsammum]	56.0	3.66e-47
k115_208_146	WP_088429101_1 NUDIX domain-containing protein [Halomicronema hongdechloris]	56.4	5.19e-47
k115_208_146	WP_015183079_1 NUDIX domain-containing protein [Microcoleus sp. PCC 7113]	56.0	1.54e-45
k115_208_146	WP_015178748_1 NUDIX domain-containing protein [Oscillatoria nigro-viridis]	53.3	5.59e-45
k115_208_146	WP_015187536_1 NUDIX domain-containing protein [Gloeocapsa sp. PCC 7428]	53.3	2.09e-43
k115_208_146	WP_015173286_1 NUDIX domain-containing protein [Geitlerinema sp. PCC 7407]	54.9	2.58e-43
k115_208_146	WP_070395466_1 NUDIX domain-containing protein [Moorea producens]	52.6	4.19e-41
k115_208_146	WP_011613506_1 NUDIX domain-containing protein [Trichodesmium erythraeum]	47.4	5.62e-40
k115_208_146	WP_015128904_1 NUDIX domain-containing protein [Calothrix sp. PCC 7507]	51.5	1.42e-39
k115_208_146	WP_015120453_1 NUDIX domain-containing protein [Rivularia sp. PCC 7116]	51.5	2.94e-39
k115_208_146	WP_004162555_1 NUDIX domain-containing protein [Microcystis aeruginosa]	47.7	7.38e-38
k115_208_146	WP_006194377_1 NUDIX domain-containing protein [Nodularia spumigena]	51.1	3.17e-37
k115_208_146	WP_015215277_1 NUDIX domain-containing protein [Anabaena cylindrica]	47.8	1.87e-36
k115_208_146	WP_012410123_1 NUDIX domain-containing protein [Nostoc punctiforme]	48.9	1.98e-36
k115_208_146	WP_012165599_1 NUDIX domain-containing protein [Acaryochloris marina]	45.1	8.25e-36
k115_208_146	WP_062248811_1 NUDIX domain-containing protein [Fischerella sp. NIES-3754]	49.6	8.74e-36
k115_208_146	WP_013321823_1 NUDIX domain-containing protein [Cyanothece sp. PCC 7822]	48.2	9.82e-36
k115_208_146	AFZ23888_1 ADP-ribose pyrophosphatase [Cylindrospermum stagnale PCC 7417]	50.0	1.86e-35
k115_208_146	BBD56100_1 NUDIX hydrolase [Planktothrix agardhii NIES-204]	50.4	5.77e-35
k115_208_146	WP_096717393_1 NUDIX domain-containing protein [Chondrocystis sp. NIES-4102]	48.5	2.20e-34
k115_208_146	AFY93932_1 ADP-ribose pyrophosphatase [Chamaesiphon minutus PCC 6605]	49.6	2.62e-34
k115_208_146	WP_015153465_1 NUDIX domain-containing protein [Chroococcidiopsis thermalis]	47.0	3.93e-34
k115_208_146	WP_015166204_1 NUDIX domain-containing protein [Pseudanabaena sp. PCC 7367]	46.2	8.37e-34
k115_208_146	WP_010994387_1 MULTISPECIES: NUDIX domain-containing protein [Nostocaceae]	46.7	3.18e-33
k115_208_146	WP_011319457_1 NUDIX domain-containing protein [Trichormus variabilis]	46.2	3.27e-33
k115_208_148	WP_015153463_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Chroococcidiopsis thermalis]	70.6	8.51e-135
k115_208_148	WP_015178750_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Oscillatoria nigro-viridis]	70.0	6.95e-134
k115_208_148	WP_015171400_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Geitlerinema sp. PCC 7407]	68.8	8.35e-133
k115_208_148	WP_011377721_1 MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Synechococcus]	69.8	2.08e-132
k115_208_148	WP_013321825_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Cyanothece sp. PCC 7822]	68.1	2.77e-131
k115_208_148	WP_006626247_1 MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Arthrospira]	68.8	1.25e-130
k115_208_148	WP_041226009_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Crinalium epipsammum]	67.1	4.40e-130
k115_208_148	WP_015133394_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Leptolyngbya sp. PCC 7376]	69.3	5.63e-130
k115_208_148	WP_070395464_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Moorea producens]	67.6	8.64e-129
k115_208_148	WP_015187538_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Gloeocapsa sp. PCC 7428]	68.2	1.31e-128
k115_208_148	WP_015192915_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Stanieria cyanosphaera]	67.6	2.14e-128
k115_208_148	WP_015143769_1 MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Pleurocapsales]	67.6	3.89e-128
k115_208_148	WP_012410125_1 bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase [Nostoc punctiforme]	66.9	4.17e-128
k115_208_148	WP_015215279_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Anabaena cylindrica]	66.5	5.92e-128
k115_208_148	WP_015219080_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Cyanobacterium aponinum]	68.6	1.58e-127
k115_208_148	WP_062250754_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Fischerella sp. NIES-3754]	66.1	3.65e-127
k115_208_148	BBD56103_1 bifunctional protein FolD protein [Planktothrix agardhii NIES-204]	66.8	1.16e-126
k115_208_148	WP_010994389_1 MULTISPECIES: bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase [Nostocaceae]	66.5	2.50e-126
k115_208_148	WP_010873368_1 MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Synechocystis]	66.7	6.00e-126
k115_208_148	WP_015128906_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Calothrix sp. PCC 7507]	66.2	6.66e-126
k115_208_148	WP_012267228_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase [Microcystis aeruginosa]	66.2	5.09e-125
k115_208_148	WP_011319459_1 bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase [Trichormus variabilis]	66.2	5.83e-125
k115_208_148	WP_015183081_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Microcoleus sp. PCC 7113]	64.9	8.89e-125
k115_208_148	WP_096717387_1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Chondrocystis sp. NIES-4102]	67.4	9.21e-125
k115_208_148	WP_011613508_1 bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase [Trichodesmium erythraeum]	64.8	2.21e-124
k115_208_150	WP_015178080_1 class I SAM-dependent methyltransferase [Oscillatoria nigro-viridis]	36.2	1.89e-64
k115_208_150	WP_015177688_1 class I SAM-dependent methyltransferase [Oscillatoria nigro-viridis]	35.7	9.31e-54
k115_208_150	BBD56969_1 putative methyltransferase [Planktothrix agardhii NIES-204]	32.5	2.59e-53
k115_208_150	WP_015163774_1 class I SAM-dependent methyltransferase [Pseudanabaena sp. PCC 7367]	35.6	1.18e-52
k115_208_150	WP_015163323_1 class I SAM-dependent methyltransferase [Pseudanabaena sp. PCC 7367]	34.4	2.69e-52
k115_208_150	WP_046321958_1 class I SAM-dependent methyltransferase [Arthrospira sp. TJSD091]	32.4	6.38e-51
k115_208_151	WP_015182737_1 glucose-1-phosphate adenylyltransferase [Microcoleus sp. PCC 7113]	76.2	6.71e-251
k115_208_151	WP_015189052_1 glucose-1-phosphate adenylyltransferase [Gloeocapsa sp. PCC 7428]	77.4	4.99e-246
k115_208_151	WP_015171586_1 glucose-1-phosphate adenylyltransferase [Geitlerinema sp. PCC 7407]	77.5	5.38e-246
k115_208_151	WP_015176220_1 glucose-1-phosphate adenylyltransferase [Oscillatoria nigro-viridis]	76.0	4.09e-245
k115_208_151	WP_015144769_1 glucose-1-phosphate adenylyltransferase [Pleurocapsa minor]	76.2	1.84e-241
k115_208_151	WP_012412317_1 glucose-1-phosphate adenylyltransferase [Nostoc punctiforme]	75.5	5.27e-241
k115_208_151	WP_015228619_1 glucose-1-phosphate adenylyltransferase [Dactylococcopsis salina]	75.3	1.57e-240
k115_208_151	WP_015226172_1 glucose-1-phosphate adenylyltransferase [Halothece sp. PCC 7418]	75.3	2.22e-240
k115_208_151	WP_015129202_1 glucose-1-phosphate adenylyltransferase [Calothrix sp. PCC 7507]	74.8	8.71e-240
k115_208_151	AFZ25666_1 glucose-1-phosphate adenylyltransferase [Cylindrospermum stagnale PCC 7417]	74.8	1.76e-239
k115_208_151	WP_009455270_1 MULTISPECIES: glucose-1-phosphate adenylyltransferase [Fischerella]	73.9	1.76e-239
k115_208_151	WP_013322137_1 glucose-1-phosphate adenylyltransferase [Cyanothece sp. PCC 7822]	74.8	1.44e-238
k115_208_151	WP_006194760_1 glucose-1-phosphate adenylyltransferase [Nodularia spumigena]	74.8	8.29e-238
k115_208_151	WP_010998776_1 MULTISPECIES: glucose-1-phosphate adenylyltransferase [Nostocaceae]	74.4	1.18e-237
k115_208_151	WP_035759831_1 MULTISPECIES: glucose-1-phosphate adenylyltransferase [Arthrospira]	74.2	1.27e-237
k115_208_151	WP_011318814_1 glucose-1-phosphate adenylyltransferase [Trichormus variabilis]	74.1	3.37e-237
k115_208_151	WP_015201301_1 glucose-1-phosphate adenylyltransferase [Crinalium epipsammum]	75.3	4.78e-237
k115_208_151	WP_015153007_1 glucose-1-phosphate adenylyltransferase [Chroococcidiopsis thermalis]	75.5	1.12e-236
k115_208_151	WP_012265852_1 glucose-1-phosphate adenylyltransferase [Microcystis aeruginosa]	73.2	3.92e-236
k115_208_151	WP_015118876_1 glucose-1-phosphate adenylyltransferase [Rivularia sp. PCC 7116]	73.0	7.89e-236
k115_208_151	WP_015195259_1 glucose-1-phosphate adenylyltransferase [Stanieria cyanosphaera]	74.1	1.12e-235
k115_208_151	WP_015215347_1 glucose-1-phosphate adenylyltransferase [Anabaena cylindrica]	73.4	9.18e-235
k115_208_151	BBD54391_1 glucose-1-phosphate adenylyltransferase [Planktothrix agardhii NIES-204]	72.7	1.30e-234
k115_208_151	WP_015218102_1 glucose-1-phosphate adenylyltransferase [Cyanobacterium aponinum]	72.7	2.63e-234
k115_208_151	WP_080807049_1 glucose-1-phosphate adenylyltransferase [Halomicronema hongdechloris]	73.4	3.73e-234
k115_208_152	WP_070393439_1 molecular chaperone DnaJ [Moorea producens]	59.7	1.69e-134
k115_208_152	WP_015201299_1 molecular chaperone DnaJ [Crinalium epipsammum]	59.3	2.03e-131
k115_208_152	WP_015182735_1 molecular chaperone DnaJ [Microcoleus sp. PCC 7113]	57.7	2.51e-131
k115_208_152	WP_015189050_1 molecular chaperone DnaJ [Gloeocapsa sp. PCC 7428]	59.5	1.01e-130
k115_208_152	AFZ25664_1 DnaJ-class molecular chaperone with C-terminal Zn finger domain [Cylindrospermum stagnale PCC 7417]	60.1	1.61e-129
k115_208_152	WP_012412315_1 molecular chaperone DnaJ [Nostoc punctiforme]	60.3	3.48e-128
k115_208_152	WP_015195497_1 molecular chaperone DnaJ [Stanieria cyanosphaera]	57.2	1.11e-126
k115_208_152	WP_015129204_1 molecular chaperone DnaJ [Calothrix sp. PCC 7507]	59.6	1.51e-126
k115_208_152	WP_062249485_1 MULTISPECIES: molecular chaperone DnaJ [Fischerella]	57.8	1.58e-125
k115_208_152	WP_015153768_1 J domain-containing protein [Chroococcidiopsis thermalis]	57.4	2.05e-125
k115_208_152	WP_015176219_1 J domain-containing protein [Oscillatoria nigro-viridis]	56.7	5.15e-125
k115_208_152	WP_010998774_1 MULTISPECIES: J domain-containing protein [Nostocaceae]	57.8	5.36e-124
k115_208_152	WP_006194762_1 molecular chaperone DnaJ [Nodularia spumigena]	58.1	5.55e-124
k115_208_152	WP_015171584_1 molecular chaperone DnaJ [Geitlerinema sp. PCC 7407]	57.4	1.53e-123
k115_208_152	WP_011318816_1 J domain-containing protein [Trichormus variabilis]	56.9	6.18e-123
k115_208_152	WP_013321620_1 J domain-containing protein [Cyanothece sp. PCC 7822]	56.6	3.79e-122
k115_208_152	WP_011613711_1 molecular chaperone DnaJ [Trichodesmium erythraeum]	56.1	3.30e-121
k115_208_152	WP_015144953_1 molecular chaperone DnaJ [Pleurocapsa minor]	56.5	8.78e-121
k115_208_152	WP_012409498_1 molecular chaperone DnaJ [Nostoc punctiforme]	55.8	1.25e-120
k115_208_152	WP_015215345_1 J domain-containing protein [Anabaena cylindrica]	57.7	2.80e-120
k115_208_152	BBD55672_1 chaperone protein DnaJ [Planktothrix agardhii NIES-204]	54.5	1.53e-119
k115_208_152	WP_015228676_1 molecular chaperone DnaJ [Dactylococcopsis salina]	53.0	2.52e-119
k115_208_152	WP_010873794_1 MULTISPECIES: molecular chaperone DnaJ [Synechocystis]	56.9	2.60e-119
k115_208_152	WP_015226342_1 molecular chaperone DnaJ [Halothece sp. PCC 7418]	55.1	4.09e-119
k115_208_152	WP_015145202_1 J domain-containing protein [Pleurocapsa minor]	53.7	7.17e-119
k115_208_154	WP_015184455_1 DUF389 domain-containing protein [Microcoleus sp. PCC 7113]	48.6	3.80e-86
k115_208_154	WP_013325212_1 TIGR00341 family protein [Cyanothece sp. PCC 7822]	50.2	8.15e-82
k115_208_154	WP_015133502_1 DUF389 domain-containing protein [Leptolyngbya sp. PCC 7376]	49.2	3.61e-81
k115_208_154	WP_015177101_1 DUF389 domain-containing protein [Oscillatoria nigro-viridis]	47.7	1.31e-75
k115_208_154	BBD54589_1 hypothetical protein NIES204_18830 [Planktothrix agardhii NIES-204]	45.7	4.15e-75
k115_208_154	WP_015203345_1 DUF389 domain-containing protein [Crinalium epipsammum]	47.4	5.46e-75
k115_208_154	WP_015143385_1 DUF389 domain-containing protein [Pleurocapsa minor]	46.7	8.70e-75
k115_208_154	WP_062250604_1 MULTISPECIES: TIGR00341 family protein [Fischerella]	44.1	1.10e-73
k115_208_154	WP_015156227_1 DUF389 domain-containing protein [Chroococcidiopsis thermalis]	45.2	2.66e-73
k115_208_154	WP_041565775_1 DUF389 domain-containing protein [Nostoc punctiforme]	43.9	7.48e-73
k115_208_154	WP_015219531_1 DUF389 domain-containing protein [Cyanobacterium aponinum]	47.2	1.66e-72
k115_208_154	WP_044522253_1 MULTISPECIES: DUF389 domain-containing protein [Nostocaceae]	44.2	1.11e-71
k115_208_154	WP_081588103_1 DUF389 domain-containing protein [Gloeocapsa sp. PCC 7428]	45.8	5.29e-71
k115_208_154	WP_104009909_1 TIGR00341 family protein [Trichormus variabilis]	43.9	3.41e-70
k115_208_154	WP_088430650_1 DUF389 domain-containing protein [Halomicronema hongdechloris]	45.8	9.41e-65
k115_208_154	WP_012265219_1 DUF389 domain-containing protein [Microcystis aeruginosa]	43.7	1.06e-61
k115_208_154	NP_682253_1 hypothetical protein tll1463 [Thermosynechococcus elongatus BP-1]	43.5	1.29e-61
k115_208_154	WP_083305349_1 DUF389 domain-containing protein [Moorea producens]	40.4	1.21e-60
k115_208_154	WP_011377952_1 MULTISPECIES: DUF389 domain-containing protein [Synechococcus]	43.6	4.33e-59
k115_208_154	WP_071881358_1 DUF389 domain-containing protein [Pseudanabaena sp. PCC 7367]	40.5	1.25e-57
k115_208_154	WP_015109288_1 DUF389 domain-containing protein [Cyanobium gracile]	38.5	4.80e-47
k115_208_154	WP_011130899_1 DUF389 domain-containing protein [Prochlorococcus marinus]	36.2	1.05e-39
k115_208_154	WP_015191554_1 TIGR00341 family protein [Stanieria cyanosphaera]	46.4	2.01e-36
k115_208_154	WP_041384999_1 TIGR00341 family protein [Prochlorococcus marinus]	43.1	4.77e-36
k115_208_154	WP_127477926_1 DUF389 domain-containing protein [Sulfurivermis fontis]	44.1	4.28e-35
k115_208_156	WP_013320651_1 TIR domain-containing protein [Cyanothece sp. PCC 7822]	55.6	5.38e-135
k115_208_156	WP_013320649_1 tetratricopeptide repeat protein [Cyanothece sp. PCC 7822]	54.1	2.66e-132
k115_208_156	AFZ26027_1 TPR repeat-containing protein [Cylindrospermum stagnale PCC 7417]	40.4	4.66e-64
k115_208_156	WP_012164186_1 hypothetical protein [Acaryochloris marina]	31.5	1.83e-26
k115_208_156	WP_015180690_1 NACHT domain-containing protein [Microcoleus sp. PCC 7113]	28.0	7.39e-18
k115_208_156	WP_015217816_1 NACHT domain-containing protein [Anabaena cylindrica]	27.8	5.30e-17
k115_208_156	WP_012166149_1 hypothetical protein [Acaryochloris marina]	26.6	1.38e-13
k115_208_156	AFZ28390_1 WD40 repeat-containing protein (plasmid) [Cylindrospermum stagnale PCC 7417]	24.3	1.58e-11
k115_208_156	WP_012166200_1 hypothetical protein [Acaryochloris marina]	28.7	1.01e-09
